,lon,lat,type,step,next_turn,dir,gpx_dist_to_next_waypoint_m,gpx_elapsed_dist_m,geopy_elapsed_dist_m,geopy_dist_from_last_m,weather_id
22133,-92.5276,44.14342,,,,,,,811035.222744852,35.5704196013545,
22134,-92.52768,44.14367,,,,,,,811063.7450213662,28.52227651425168,
22135,-92.52774,44.14382,,,,,,,811081.0977942664,17.352772900206624,
22136,-92.52788,44.14421,,,,,,,811125.8795729447,44.781778678353085,
22137,-92.52788,44.14423,,,,,,,811128.1034746188,2.2239016740819753,
22138,-92.52801,44.14461,,,,,,,811171.612211872,43.50873725323379,
22139,-92.52818,44.14509,,,,,,,811226.6825550152,55.070343143188765,
22140,-92.52851,44.14605,,,,,,,811336.6293469925,109.94679197730993,
22141,-92.52886,44.14705,,,,,,,811451.2775949773,114.64824798477845,
22142,-92.52911,44.14779,,,,,,,811535.9451770479,84.66758207054622,
22143,-92.52917,44.14795,,,,,,,811554.3692102322,18.424033184358358,
22144,-92.52924,44.14814,,,,,,,811576.2220429687,21.852832736532356,
22145,-92.52943,44.14868,,,,,,,811638.1514634961,61.929420527471926,
22146,-92.52945,44.14874,,,,,,,811645.0113460971,6.859882600999514,
22147,-92.5295,44.14887,,,,,,,811660.0070801798,14.995734082618503,
22148,-92.5296,44.14912,,,,,,,811688.9281725688,28.921092389032474,
22149,-92.52965,44.14926,,,,,,,811704.9985045185,16.07033194972258,
22150,-92.52972,44.1494,,,,,,,811721.537344284,16.53883976545242,
22151,-92.52977,44.14952,,,,,,,811735.4643260406,13.926981756528997,
22152,-92.52985,44.14968,,,,,,,811754.3658473406,18.901521299978445,
22153,-92.52993,44.14985,,,,,,,811774.3175295658,19.951682225188026,
22154,-92.52996,44.14991,,,,,,,811781.405596219,7.088066653283421,
22155,-92.5301,44.15017,,,,,,,811812.3990622682,30.993466049209495,
22156,-92.53016,44.15027,,,,,,,811824.5052328539,12.106170585699632,
22157,-92.53026,44.15046,,,,,,,811847.0885868657,22.583354011799567,
22158,-92.53035,44.1506,,,,,,,811864.2321403826,17.143553516957155,
22159,-92.53041,44.1507,,,,,,,811876.3382971789,12.106156796195357,
22160,-92.53052,44.15088,,,,,,,811898.1929586751,21.85466149627609,
22161,-92.53056,44.15093,,,,,,,811904.6035338878,6.4105752126505005,
22162,-92.53064,44.15105,,,,,,,811919.3949133423,14.791379454516857,
22163,-92.53075,44.15121,,,,,,,811939.2329521705,19.8380388282127,
22164,-92.53089,44.15141,,,,,,,811964.1193661543,24.886413983777196,
22165,-92.53101,44.15156,,,,,,,811983.3510449566,19.23167880230939,
22166,-92.53115,44.15175,,,,,,,812007.2489777224,23.8979327657966,
22167,-92.53128,44.15191,,,,,,,812027.842637515,20.59365979273028,
22168,-92.53141,44.15207,,,,,,,812048.4362831464,20.593645631381733,
22169,-92.53154,44.15221,,,,,,,812067.1422077086,18.70592456222337,
22170,-92.53166,44.15236,,,,,,,812086.373821906,19.231614197481864,
22171,-92.53176,44.15247,,,,,,,812100.9772166144,14.603394708412607,
22172,-92.5319,44.15262,,,,,,,812121.0508887582,20.0736721437477,
22173,-92.53209,44.15281,,,,,,,812147.0533701141,26.002481355890755,
22174,-92.53218,44.1529,,,,,,,812159.3703250356,12.316954921576123,
22175,-92.5322,44.15292,,,,,,,812162.1074252626,2.7371002269007443,
22176,-92.53243,44.15314,,,,,,,812192.687463365,30.580038102476944,
22177,-92.53314,44.15384,,,,,,,812288.9529131195,96.2654497544253,
22178,-92.53321,44.15392,,,,,,,812299.4562000319,10.50328691242071,
22179,-92.53405,44.15473,,,,,,,812411.7199048307,112.26370479874203,
22180,-92.53457,44.15524,,,,,,,812481.9831764252,70.26327159459176,
22181,-92.53479,44.15546,,,,,,,812512.0908558788,30.10767945361919,
22182,-92.53491,44.15557,,,,,,,812527.6232654365,15.532409557737761,
22183,-92.53494,44.1556,,,,,,,812531.7288525347,4.105587098185896,
22184,-92.53506,44.15572,,,,,,,812548.1511938286,16.422341293863006,
22185,-92.53536,44.15601,,,,,,,812588.3087517713,40.15755794283265,
22186,-92.53575,44.15639,,,,,,,812640.7817184082,52.472966636908005,
22187,-92.53581,44.15646,,,,,,,812649.9193537693,9.137635361071888,
22188,-92.53604,44.15668,,,,,,,812680.498731398,30.57937762873438,
22189,-92.5361,44.15674,,,,,,,812688.7098523955,8.211120997383556,
22190,-92.53628,44.15692,,,,,,,812713.3431983646,24.633345969089856,
22191,-92.5364,44.15703,,,,,,,812728.8754619377,15.532263573127723,
22192,-92.53651,44.15714,,,,,,,812743.9291512576,15.053689319861931,
22193,-92.53662,44.15725,,,,,,,812758.9828310406,15.053679782975326,
22194,-92.53666,44.15729,,,,,,,812764.4568940528,5.474063012196582,
22195,-92.53716,44.15778,,,,,,,812831.9822011036,67.52530705082694,
22196,-92.53738,44.158,,,,,,,812862.08944017,30.107239066333626,
22197,-92.53751,44.15811,,,,,,,812878.1255697298,16.03612955987763,
22198,-92.53773,44.15833,,,,,,,812908.2327515802,30.107181850318206,
22199,-92.53785,44.15845,,,,,,,812924.6548346938,16.42208311361691,
22200,-92.53788,44.15848,,,,,,,812928.7603536979,4.105519004223718,
22201,-92.53847,44.15906,,,,,,,813008.6012230706,79.84086937270688,
22202,-92.53862,44.1592,,,,,,,813028.2359454975,19.634722426887578,
22203,-92.53875,44.15933,,,,,,,813046.0264458902,17.79050039265426,
22204,-92.5391,44.15967,,,,,,,813093.0248544379,46.99840854772577,
22205,-92.53921,44.15978,,,,,,,813108.0783148906,15.053460452649738,
22206,-92.53944,44.16,,,,,,,813138.657073078,30.57875818741532,
22207,-92.53959,44.16016,,,,,,,813160.0977772163,21.44070413840779,
22208,-92.53963,44.16019,,,,,,,813164.7139791843,4.616201967958673,
22209,-92.53988,44.16044,,,,,,,813198.9262730594,34.212293875205766,
22210,-92.54017,44.16073,,,,,,,813238.6124722449,39.68619918547457,
22211,-92.54036,44.16091,,,,,,,813263.7186037815,25.106131536595438,
22212,-92.54044,44.16099,,,,,,,813274.6664977847,10.947894003104773,
22213,-92.54066,44.16121,,,,,,,813304.773180287,30.1066825023152,
22214,-92.54104,44.16158,,,,,,,813355.8761467704,51.102966483438756,
22215,-92.54123,44.16176,,,,,,,813380.9821464875,25.10599971702693,
22216,-92.54201,44.16253,,,,,,,813486.8218517974,105.83970530997824,
22217,-92.54228,44.16279,,,,,,,813522.8729431411,36.05109134370107,
22218,-92.54235,44.16287,,,,,,,813533.3757797194,10.50283657826951,
22219,-92.54247,44.16298,,,,,,,813548.9074483366,15.531668617125785,
22220,-92.54258,44.16309,,,,,,,813563.9606218361,15.05317349952451,
22221,-92.54274,44.16324,,,,,,,813584.9626176091,21.001995772953222,
22222,-92.54281,44.16331,,,,,,,813594.5418965959,9.579278986818537,
22223,-92.54293,44.16342,,,,,,,813610.073521215,15.53162461912058,
22224,-92.54304,44.16353,,,,,,,813625.1266565693,15.053135354250163,
22225,-92.54326,44.16375,,,,,,,813655.2328986666,30.10624209727787,
22226,-92.54349,44.16397,,,,,,,813685.8109161158,30.57801744907664,
22227,-92.54358,44.16407,,,,,,,813699.0464791765,13.235563060735581,
22228,-92.54371,44.1642,,,,,,,813716.8364806089,17.79000143240214,
22229,-92.54393,44.1644,,,,,,,813745.1652365094,28.32875590049896,
22230,-92.54417,44.16464,,,,,,,813778.0082432517,32.84300674236008,
22231,-92.54445,44.16491,,,,,,,813815.4271168393,37.41887358758142,
22232,-92.54451,44.16497,,,,,,,813823.637848664,8.210731824672806,
22233,-92.54473,44.16519,,,,,,,813853.7438410806,30.10599241661281,
22234,-92.54496,44.16541,,,,,,,813884.3215898438,30.577748763315284,
22235,-92.5453,44.16574,,,,,,,813929.9499743211,45.62838447728288,
22236,-92.54552,44.16596,,,,,,,813960.0558332257,30.105858904623524,
22237,-92.54576,44.16619,,,,,,,813992.0015894735,31.94575624769342,
22238,-92.54598,44.16641,,,,,,,814022.1073703504,30.105780876983445,
22239,-92.5461,44.16652,,,,,,,814037.6386849815,15.53131463105258,
22240,-92.54622,44.16664,,,,,,,814054.0599935254,16.42130854387353,
22241,-92.54633,44.16674,,,,,,,814068.2241512714,14.164157746011513,
22242,-92.54654,44.16696,,,,,,,814097.8720172278,29.647865956419363,
22243,-92.54663,44.16705,,,,,,,814110.1879684876,12.315951259851984,
22244,-92.54664,44.16706,,,,,,,814111.5564071229,1.3684386352720586,
22245,-92.54676,44.16718,,,,,,,814127.9776645937,16.42125747085531,
22246,-92.54699,44.1674,,,,,,,814158.5550420443,30.57737745055253,
22247,-92.5471,44.16752,,,,,,,814174.5245279525,15.969485908311224,
22248,-92.54721,44.16762,,,,,,,814188.68860462,14.164076667511448,
22249,-92.54733,44.16773,,,,,,,814204.219798254,15.531193633922118,
22250,-92.54746,44.16784,,,,,,,814220.254821832,16.0350235780221,
22251,-92.5477,44.16805,,,,,,,814250.4492229274,30.194401095469388,
22252,-92.54783,44.16816,,,,,,,814266.4842101305,16.0349872030275,
22253,-92.54795,44.16825,,,,,,,814280.3319154583,13.847705327755309,
22254,-92.54835,44.16854,,,,,,,814325.693779591,45.361864132740784,
22255,-92.54848,44.16863,,,,,,,814340.1042507223,14.410471131271736,
22256,-92.54862,44.16872,,,,,,,814355.0988339676,14.99458324526299,
22257,-92.54877,44.16881,,,,,,,814370.6964483964,15.597614428798302,
22258,-92.54892,44.1689,,,,,,,814386.294048822,15.5976004256102,
22259,-92.54907,44.16899,,,,,,,814401.8916352455,15.597586423511055,
22260,-92.54921,44.16907,,,,,,,814416.1680716533,14.276436407797988,
22261,-92.54937,44.16916,,,,,,,814432.3854813806,16.217409727337603,
22262,-92.54953,44.16924,,,,,,,814447.9413330004,15.55585161980752,
22263,-92.54968,44.16932,,,,,,,814462.8498435576,14.908510557164373,
22264,-92.54984,44.1694,,,,,,,814478.405666778,15.555823220438974,
22265,-92.5499,44.16943,,,,,,,814484.239096823,5.833430045079283,
22266,-92.54999,44.16947,,,,,,,814492.6836293897,8.44453256668133,
22267,-92.55011,44.16953,,,,,,,814504.3504781692,11.666848779396314,
22268,-92.55016,44.16955,,,,,,,814508.9165639541,4.566085784892797,
22269,-92.55032,44.16962,,,,,,,814523.8643354806,14.947771526560837,
22270,-92.55046,44.16968,,,,,,,814536.8717889066,13.00745342596462,
22271,-92.55063,44.16975,,,,,,,814552.5059668558,15.634177949209924,
22272,-92.55081,44.16982,,,,,,,814568.8366637118,16.33069685606714,
22273,-92.55098,44.16988,,,,,,,814583.9480179823,15.111354270459938,
22274,-92.55115,44.16994,,,,,,,814599.0593598783,15.111341895944001,
22275,-92.55132,44.17,,,,,,,814614.1706893971,15.111329518815571,
22276,-92.5515,44.17006,,,,,,,814630.0015547208,15.83086532364689,
22277,-92.552,44.17023,,,,,,,814674.1335959822,44.132041261378475,
22278,-92.55235,44.17035,,,,,,,814705.0737545079,30.940158525670565,
22279,-92.5527,44.17047,,,,,,,814736.0138617912,30.940107283325194,
22280,-92.55304,44.17059,,,,,,,814766.2362898072,30.2224280160013,
22281,-92.55325,44.17066,,,,,,,814784.7054794561,18.46918964889008,
22282,-92.55461,44.17112,,,,,,,814904.6293266936,119.92384723743632,
22283,-92.55483,44.1712,,,,,,,814924.3017628298,19.672436136183556,
22284,-92.55547,44.17141,,,,,,,814980.4330813512,56.13131852141098,
22285,-92.5561,44.17163,,,,,,,815036.317683539,55.88460218780912,
22286,-92.55632,44.1717,,,,,,,815055.5128118593,19.195128320258785,
22287,-92.557,44.17193,,,,,,,815115.4739661297,59.961154270411114,
22288,-92.55752,44.17211,,,,,,,815161.5236349968,46.04966886717633,
22289,-92.55786,44.17223,,,,,,,815191.7453864424,30.22175144561242,
22290,-92.55811,44.17232,,,,,,,815214.0545628864,22.309176443928372,
22291,-92.55943,44.17276,,,,,,,815330.1435121342,116.08894924782435,
22292,-92.56037,44.17308,,,,,,,815413.1276240194,82.98411188516121,
22293,-92.56091,44.17327,,,,,,,815461.0973741994,47.96975018003365,
22294,-92.56126,44.17339,,,,,,,815492.0362345498,30.938860350453755,
22295,-92.56158,44.17351,,,,,,,815520.8349067367,28.798672186954498,
22296,-92.56192,44.17365,,,,,,,815552.1017214664,31.266814729717282,
22297,-92.56223,44.17379,,,,,,,815581.3178346392,29.216113172793715,
22298,-92.56239,44.17386,,,,,,,815596.2648229554,14.946988316169284,
22299,-92.56252,44.17393,,,,,,,815609.2292516564,12.964428701090913,
22300,-92.56283,44.17409,,,,,,,815639.6884265834,30.459174927006245,
22301,-92.56317,44.17427,,,,,,,815673.3909840347,33.70255745135113,
22302,-92.56349,44.17447,,,,,,,815707.2416926282,33.85070859349278,
22303,-92.5637,44.1746,,,,,,,815729.3651175702,22.12342494196339,
22304,-92.56383,44.17469,,,,,,,815743.7748221703,14.409704600123083,
22305,-92.56417,44.17493,,,,,,,815781.819903385,38.045081214799005,
22306,-92.56435,44.17505,,,,,,,815801.4187955834,19.598892198372866,
22307,-92.56443,44.1751,,,,,,,815809.8814152273,8.462619643884517,
22308,-92.56471,44.1753,,,,,,,815841.3966304976,31.51521527036042,
22309,-92.56485,44.1754,,,,,,,815857.1542180101,15.757587512510735,
22310,-92.56524,44.17567,,,,,,,815900.3829940691,43.22877605899814,
22311,-92.56579,44.17605,,,,,,,815961.2871052026,60.90411113342845,
22312,-92.56619,44.17633,,,,,,,816005.8623551747,44.57524997221855,
22313,-92.56661,44.17662,,,,,,,816052.3566733763,46.49431820157351,
22314,-92.56741,44.17717,,,,,,,816140.7335372289,88.3768638525785,
22315,-92.5677,44.17738,,,,,,,816173.59868239,32.865145161007035,
22316,-92.56795,44.17755,,,,,,,816201.0724479336,27.47376554361786,
22317,-92.56829,44.17779,,,,,,,816239.1165918679,38.04414393422857,
22318,-92.56839,44.17786,,,,,,,816250.2602461171,11.143654249264351,
22319,-92.56857,44.17798,,,,,,,816269.858615888,19.598369770920357,
22320,-92.5693,44.17849,,,,,,,816351.1293730036,81.2707571155298,
22321,-92.56939,44.17855,,,,,,,816360.928504398,9.79913139438465,
22322,-92.56948,44.17861,,,,,,,816370.7276304425,9.799126044462708,
22323,-92.56957,44.17868,,,,,,,816381.3151895711,10.587559128683761,
22324,-92.57043,44.17927,,,,,,,816476.222438487,94.90724891588728,
22325,-92.5707,44.17946,,,,,,,816506.3876764177,30.165237930736684,
22326,-92.57072,44.17947,,,,,,,816508.3319301098,1.944253692069643,
22327,-92.57084,44.17955,,,,,,,816521.3973209522,13.065390842416942,
22328,-92.57092,44.17962,,,,,,,816531.4613229862,10.064002034029517,
22329,-92.57111,44.17974,,,,,,,816551.6507444045,20.189421418347603,
22330,-92.57138,44.17993,,,,,,,816581.815859828,30.16511542349878,
22331,-92.57151,44.18002,,,,,,,816596.2248901981,14.40903037001042,
22332,-92.57178,44.18021,,,,,,,816626.3899326391,30.16504244099011,
22333,-92.57199,44.18036,,,,,,,816650.0253208051,23.635388166043086,
22334,-92.57202,44.18038,,,,,,,816653.2916429582,3.266322153093736,
22335,-92.57235,44.18061,,,,,,,816689.9872657588,36.695622800591686,
22336,-92.57277,44.1809,,,,,,,816736.4798325399,46.492566781125824,
22337,-92.57326,44.18124,,,,,,,816790.8497131706,54.36988063065125,
22338,-92.57334,44.1813,,,,,,,816800.0805397902,9.230826619645939,
22339,-92.57342,44.18135,,,,,,,816808.5426496246,8.462109834421351,
22340,-92.57355,44.18144,,,,,,,816822.9515003616,14.408850736942984,
22341,-92.57356,44.18145,,,,,,,816824.3198255757,1.3683252141773619,
22342,-92.57365,44.18151,,,,,,,816834.1186930717,9.798867495952548,
22343,-92.57381,44.18162,,,,,,,816851.7933363222,17.674643250547657,
22344,-92.57438,44.18202,,,,,,,816915.3876819217,63.59434559954892,
22345,-92.57452,44.18211,,,,,,,816930.3803773136,14.992695391912253,
22346,-92.57456,44.18214,,,,,,,816934.9957586555,4.615381341858527,
22347,-92.57479,44.1823,,,,,,,816960.5476380755,25.55187942010028,
22348,-92.57492,44.18239,,,,,,,816974.9563686365,14.408730560856453,
22349,-92.57493,44.1824,,,,,,,816976.3246863628,1.3683177262574184,
22350,-92.57506,44.18249,,,,,,,816990.7334042725,14.408717909767773,
22351,-92.57527,44.18264,,,,,,,817014.3683336041,23.63492933164719,
22352,-92.57564,44.18289,,,,,,,817054.9053703404,40.53703673641662,
22353,-92.57568,44.18292,,,,,,,817059.5207225189,4.61535217842487,
22354,-92.57574,44.18296,,,,,,,817066.0532140691,6.532491550220194,
22355,-92.576,44.18314,,,,,,,817094.8704968182,28.817282749103313,
22356,-92.57613,44.18323,,,,,,,817109.2791211155,14.408624297212391,
22357,-92.57617,44.18326,,,,,,,817113.8944605795,4.615339464036334,
22358,-92.57629,44.18334,,,,,,,817126.959400888,13.06494030843075,
22359,-92.57668,44.18362,,,,,,,817170.9647450483,44.00534416032949,
22360,-92.57689,44.18376,,,,,,,817193.8283094544,22.86356440611303,
22361,-92.57695,44.1838,,,,,,,817200.3607510768,6.532441622414899,
22362,-92.57697,44.18381,,,,,,,817202.3049084645,1.9441573876925695,
22363,-92.57726,44.18401,,,,,,,817234.3876698479,32.08276138339937,
22364,-92.57738,44.18408,,,,,,,817246.7223295973,12.33465974943879,
22365,-92.57762,44.18423,,,,,,,817272.1079665418,25.385636944444364,
22366,-92.57782,44.18435,,,,,,,817292.9015649535,20.793598411768336,
22367,-92.57808,44.18451,,,,,,,817320.2207542631,27.319189309556805,
22368,-92.5783,44.18463,,,,,,,817342.2611606028,22.04040633968489,
22369,-92.57846,44.18472,,,,,,,817358.4759209597,16.21476035687983,
22370,-92.57857,44.18477,,,,,,,817368.8607001973,10.384779237616868,
22371,-92.57881,44.1849,,,,,,,817392.8436477415,23.982947544190296,
22372,-92.57895,44.18497,,,,,,,817406.4525739194,13.608926177965962,
22373,-92.57904,44.18501,,,,,,,817414.8954986519,8.442924732445483,
22374,-92.57916,44.18507,,,,,,,817426.5602785373,11.664779885453175,
22375,-92.5793,44.18513,,,,,,,817439.5652208085,13.004942271145891,
22376,-92.57938,44.18517,,,,,,,817447.3417309677,7.776510159222097,
22377,-92.5795,44.18523,,,,,,,817459.0064895495,11.66475858183907,
22378,-92.57965,44.18529,,,,,,,817472.701961724,13.69547217444105,
22379,-92.5801,44.18549,,,,,,,817514.9163784379,42.21441671392951,
22380,-92.58066,44.18574,,,,,,,817567.5149224809,52.59854404304385,
22381,-92.58113,44.18595,,,,,,,817611.6705024069,44.15557992595216,
22382,-92.58141,44.18607,,,,,,,817637.6800911023,26.009588695369114,
22383,-92.58219,44.18642,,,,,,,817711.0469210728,73.36682997047623,
22384,-92.58272,44.18666,,,,,,,817761.0275412651,49.98062019240944,
22385,-92.58329,44.18691,,,,,,,817814.3038870927,53.27634582767272,
22386,-92.5837,44.18709,,,,,,,817852.6355500212,38.3316629284262,
22387,-92.5842,44.18731,,,,,,,817899.4097105428,46.77416052156217,
22388,-92.58451,44.18745,,,,,,,817928.6209772128,29.211266670041933,
22389,-92.58471,44.18754,,,,,,,817947.4478382576,18.82686104480919,
22390,-92.58504,44.18769,,,,,,,817978.6010939367,31.15325567907047,
22391,-92.58519,44.18775,,,,,,,817992.296130206,13.695036269279877,
22392,-92.58551,44.18789,,,,,,,818022.1849359216,29.888805715613902,
22393,-92.58603,44.18812,,,,,,,818070.8994998158,48.71456389416631,
22394,-92.58624,44.18822,,,,,,,818090.9993065788,20.099806763046534,
22395,-92.58731,44.18869,,,,,,,818191.0479657756,100.04865919686132,
22396,-92.58816,44.18907,,,,,,,818270.9133545256,79.86538874999852,
22397,-92.58865,44.18929,,,,,,,818317.0086882364,46.09533371078567,
22398,-92.58928,44.18957,,,,,,,818376.1059452734,59.09725703701838,
22399,-92.5894,44.18962,,,,,,,818387.1717556588,11.06581038536814,
22400,-92.58982,44.18981,,,,,,,818426.7663157122,39.594560053383596,
22401,-92.59053,44.19013,,,,,,,818493.6292297499,66.86291403765637,
22402,-92.59094,44.19031,,,,,,,818531.9593696132,38.33013986328134,
22403,-92.59173,44.19066,,,,,,,818605.9994784006,74.04010878733952,
22404,-92.5922,44.19087,,,,,,,818650.1524035217,44.152925121094086,
22405,-92.5926,44.19105,,,,,,,818687.8045375436,37.652134021874524,
22406,-92.59311,44.19128,,,,,,,818735.8404663141,48.0359287705823,
22407,-92.59337,44.19139,,,,,,,818759.9095073284,24.06904101430401,
22408,-92.59376,44.19156,,,,,,,818796.2986931092,36.3891857807348,
22409,-92.59413,44.19173,,,,,,,818831.3350608642,35.03636775501232,
22410,-92.5943,44.1918,,,,,,,818846.9648420465,15.629781182254586,
22411,-92.59482,44.19203,,,,,,,818895.6770650571,48.71222301060994,
22412,-92.59495,44.19209,,,,,,,818908.0033191565,12.326254099332557,
22413,-92.59527,44.19223,,,,,,,818937.8905211195,29.887201962944424,
22414,-92.59576,44.19245,,,,,,,818983.9840795138,46.093558394340185,
22415,-92.5958,44.19247,,,,,,,818987.8720101455,3.887930631587775,
22416,-92.59641,44.19274,,,,,,,819045.0259400591,57.153929913631885,
22417,-92.59739,44.19317,,,,,,,819136.6270714701,91.60113141105035,
22418,-92.59816,44.19352,,,,,,,819209.3129603917,72.68588892160916,
22419,-92.59888,44.19384,,,,,,,819276.8491642675,67.53620387574095,
22420,-92.59899,44.19389,,,,,,,819287.2327973302,10.38363306271503,
22421,-92.59912,44.19394,,,,,,,819298.9941321322,11.76133480189764,
22422,-92.60284,44.19559,,,,,,,819647.7314015956,348.737269463502,
22423,-92.60297,44.19565,,,,,,,819660.0571292406,12.325727644959397,
22424,-92.60303,44.19568,,,,,,,819665.8888117981,5.831682557433847,
22425,-92.60309,44.1957,,,,,,,819671.1638785001,5.275066702100038,
22426,-92.60318,44.19574,,,,,,,819679.6056928684,8.441814368207751,
22427,-92.60371,44.19598,,,,,,,819729.5806632233,49.97497035497429,
22428,-92.60509,44.19659,,,,,,,819858.8260155391,129.2453523158513,
22429,-92.6058,44.19691,,,,,,,819925.6834161024,66.85740056337002,
22430,-92.60635,44.19715,,,,,,,819977.0127845358,51.329368433279356,
22431,-92.6072,44.19752,,,,,,,820056.2871813265,79.27439679077095,
22432,-92.6072,44.19753,,,,,,,820057.3991321643,1.1119508377482945,
22433,-92.60805,44.1979,,,,,,,820136.673155414,79.27402324973268,
22434,-92.60826,44.198,,,,,,,820156.7706476782,20.097492264139287,
22435,-92.60866,44.19817,,,,,,,820193.840339745,37.069692066865855,
22436,-92.60893,44.19829,,,,,,,820219.1650035625,25.324663817369885,
22437,-92.60947,44.19853,,,,,,,820269.8142194229,50.649215860364734,
22438,-92.61054,44.199,,,,,,,820369.8501527037,100.03593328078158,
22439,-92.61082,44.19913,,,,,,,820396.4431740821,26.593021378378108,
22440,-92.61091,44.19917,,,,,,,820404.8846334736,8.441459391469243,
22441,-92.6116,44.19948,,,,,,,820469.7984103436,64.91377686994863,
22442,-92.61173,44.19953,,,,,,,820481.5588787718,11.76046842822226,
22443,-92.6121,44.19969,,,,,,,820516.0046260512,34.4457472793541,
22444,-92.61233,44.19978,,,,,,,820536.892962717,20.88833666586052,
22445,-92.61255,44.19987,,,,,,,820557.0851606644,20.192197947401162,
22446,-92.61289,44.2,,,,,,,820587.8027903287,30.717629664366818,
22447,-92.61339,44.20018,,,,,,,820632.4043307818,44.60154045306967,
22448,-92.61381,44.20032,,,,,,,820669.3274480662,36.923117284485386,
22449,-92.61401,44.20039,,,,,,,820687.0693145035,17.74186643725312,
22450,-92.61418,44.20044,,,,,,,820701.7172393642,14.647924860747949,
22451,-92.61464,44.20058,,,,,,,820741.5543002803,39.837060916155686,
22452,-92.61522,44.20075,,,,,,,820791.5046018544,49.950301574103435,
22453,-92.61542,44.2008,,,,,,,820808.389381058,16.88477920372125,
22454,-92.61569,44.20087,,,,,,,820831.2768522862,22.887471228150627,
22455,-92.61615,44.20099,,,,,,,820870.2983546789,39.02150239273015,
22456,-92.61648,44.20106,,,,,,,820897.7318710735,27.433516394532933,
22457,-92.61671,44.20111,,,,,,,820916.890860143,19.158989069493728,
22458,-92.617,44.20118,,,,,,,820941.2835300046,24.39266986155969,
22459,-92.61719,44.20121,,,,,,,820956.7924472933,15.508917288743822,
22460,-92.61755,44.20128,,,,,,,820986.5267917768,29.734344483520434,
22461,-92.61764,44.2013,,,,,,,820994.0379355971,7.511143820368578,
22462,-92.6182,44.20139,,,,,,,821039.7864031263,45.748467529146644,
22463,-92.61835,44.20142,,,,,,,821052.2002607724,12.413857646108337,
22464,-92.61858,44.20145,,,,,,,821070.8357085423,18.635447769844372,
22465,-92.61893,44.20151,,,,,,,821099.522539687,28.686831144716155,
22466,-92.61912,44.20153,,,,,,,821114.8307666017,15.308226914723694,
22467,-92.61932,44.20156,,,,,,,821131.1189884234,16.28822182169012,
22468,-92.61966,44.2016,,,,,,,821158.5845531876,27.46556476426718,
22469,-92.61971,44.2016,,,,,,,821162.5702916984,3.9857385108173538,
22470,-92.61987,44.20162,,,,,,,821175.5170853141,12.94679361574218,
22471,-92.61996,44.20164,,,,,,,821183.028189588,7.511104273799671,
22472,-92.62026,44.20167,,,,,,,821207.1741386716,24.14594908363527,
22473,-92.62045,44.20169,,,,,,,821222.4823248923,15.308186220738259,
22474,-92.62064,44.20172,,,,,,,821237.9911141405,15.508789248127762,
22475,-92.62081,44.20174,,,,,,,821251.7238624765,13.7327483360457,
22476,-92.62101,44.20176,,,,,,,821267.8211364041,16.09727392748575,
22477,-92.62107,44.20177,,,,,,,821272.7315648027,4.9104283986463635,
22478,-92.62118,44.20178,,,,,,,821281.570385844,8.838821041235738,
22479,-92.62138,44.2018,,,,,,,821297.667649052,16.09726320797261,
22480,-92.62175,44.20185,,,,,,,821327.6814406541,30.013791602076488,
22481,-92.62192,44.20187,,,,,,,821341.4141594805,13.732718826369071,
22482,-92.62197,44.20188,,,,,,,821345.5520814031,4.13792192265459,
22483,-92.62213,44.2019,,,,,,,821358.4988153024,12.946733899354586,
22484,-92.62249,44.20194,,,,,,,821387.5386160458,29.03980074346447,
22485,-92.62268,44.20196,,,,,,,821402.8467335906,15.308117544712166,
22486,-92.62281,44.20198,,,,,,,821413.4455308504,10.598797259797355,
22487,-92.62287,44.20198,,,,,,,821418.228386213,4.782855362518988,
22488,-92.62306,44.20201,,,,,,,821433.7371026543,15.508716441328573,
22489,-92.62323,44.20203,,,,,,,821447.4697851656,13.732682511324855,
22490,-92.62339,44.20205,,,,,,,821460.4164870733,12.946701907634031,
22491,-92.62343,44.20205,,,,,,,821463.605053527,3.1885664538115015,
22492,-92.6238,44.2021,,,,,,,821493.6187221372,30.013668610161943,
22493,-92.62396,44.20211,,,,,,,821506.4213557479,12.802633610698052,
22494,-92.62419,44.20214,,,,,,,821525.0565922586,18.635236510811872,
22495,-92.62436,44.20216,,,,,,,821538.7892452612,13.732653002556498,
22496,-92.62454,44.20218,,,,,,,821553.309085464,14.5198402027751,
22497,-92.62492,44.20223,,,,,,,821584.1063876182,30.797302154245546,
22498,-92.6251,44.20225,,,,,,,821598.6262109736,14.519823355425483,
22499,-92.62528,44.20227,,,,,,,821613.1460295154,14.519818541839054,
22500,-92.62535,44.20228,,,,,,,821618.8357131332,5.689683617774403,
22501,-92.62549,44.2023,,,,,,,821630.2150775832,11.379364450039008,
22502,-92.62567,44.20232,,,,,,,821644.7348840913,14.519806508109344,
22503,-92.62586,44.20234,,,,,,,821660.0429049819,15.308020890568638,
22504,-92.62605,44.20237,,,,,,,821675.5515310405,15.508626058570337,
22505,-92.62624,44.20239,,,,,,,821690.8595392124,15.308008171918088,
22506,-92.62642,44.20241,,,,,,,821705.3793240596,14.519784847174254,
22507,-92.6266,44.20243,,,,,,,821719.8991040933,14.519780033682641,
22508,-92.62679,44.20245,,,,,,,821735.2070970058,15.307992912517674,
22509,-92.6269,44.20247,,,,,,,821744.2532162545,9.04611924872642,
